id,c000,ca01,ca02,ca03,ce01,ce02,ce03,cns01,cns02,cns03,cns04,cns05,cns06,cns07,cns08,cns09,cns10,cns11,cns12,cns13,cns14,cns15,cns16,cns17,cns18,cns19,cns20,cr01,cr02,cr03,cr04,cr05,cr07,ct01,ct02,cd01,cd02,cd03,cd04,cg01,cg02,longitude,latitude,sum_workers
060411141003004,8,1,4,3,0,1,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,8,0,3,0,4,0,8,0,-122.6005396151858,37.99389845262116,63
060411141003011,4,1,2,1,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,1,1,2,0,0,4,0,-122.59718100311758,37.989011919291094,31
060411141003006,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-122.59557615933802,37.99352819386864,8
060411141003016,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,-122.59371470796611,37.98797608385543,16
060411141003020,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,-122.59972208994009,37.98812242389488,8
060411141003022,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,-122.59372120262371,37.98921306024613,16
060411141003021,4,2,2,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,0,0,1,1,4,0,-122.59940704993477,37.98887038988096,30
060411141003003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,-122.60032970631472,37.99323482063312,8
060411141003018,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,1,1,-122.59334383020524,37.984915028088594,16
060411141003015,24,1,16,7,2,4,18,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,1,0,0,0,15,9,7,2,6,8,18,6,-122.5969289408373,37.986562845300455,191
060411141003009,11,1,4,6,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,10,0,0,1,0,0,10,1,0,3,3,4,5,6,-122.59326890399598,37.99055149764189,87
060411141003013,6,1,2,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4,2,0,0,0,0,6,0,0,0,2,3,4,2,-122.59472646015229,37.988197154237774,47
060411141003014,17,2,15,0,1,2,14,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,13,1,0,3,0,0,17,0,2,1,5,7,10,7,-122.59528153495566,37.986853761550734,134
060411141003017,55,9,20,26,7,4,44,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,42,6,1,2,2,2,44,11,7,9,11,19,34,21,-122.59190737047604,37.985177996829876,431
060411142001007,26,7,13,6,14,11,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,0,20,0,0,6,0,0,18,8,3,7,4,5,15,11,-122.5887451172198,37.987886662352075,201
060411142001003,275,45,160,70,53,66,156,0,0,0,25,111,0,12,0,0,2,1,9,0,0,32,61,0,9,13,0,233,8,3,19,2,10,187,88,47,46,68,69,116,159,-122.59053502904351,37.99567770967508,2155
060411142002004,3,0,3,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,0,2,1,-122.60176254344644,38.002044138457585,24
060411142002006,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,2,-122.60304346828441,38.001416925189844,16
060411142002011,10,2,4,4,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,7,0,0,3,0,0,7,3,1,3,3,1,4,6,-122.60225918003528,37.99943699980309,78
060411142002003,63,4,38,21,11,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,62,0,1,0,0,0,57,6,2,9,25,23,15,48,-122.60616160418516,38.0024955335543,500
060411142002001,15,3,11,1,3,5,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,14,0,0,0,0,1,13,2,1,1,6,4,6,9,-122.60953910152648,38.00985888907235,117
060411032002003,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,1,-122.57725865708993,38.09903664891142,16
060411032002002,22,8,11,3,13,5,4,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,6,8,0,0,0,16,2,0,2,0,2,14,8,3,1,6,4,8,14,-122.57971084377427,38.09989250634203,168
060411041043007,31,3,15,13,6,11,14,0,0,0,3,0,0,0,0,5,3,1,3,0,2,0,9,2,0,3,0,27,0,1,2,1,0,25,6,1,5,10,12,15,16,-122.56587244742751,38.07408508104222,245
060411042003004,154,47,68,39,51,90,13,0,0,0,6,0,0,1,0,0,0,3,0,0,1,0,1,0,142,0,0,103,8,7,32,0,4,86,68,32,23,25,27,66,88,-122.56693063734808,38.073628546757604,1185
060411042003003,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-122.57223840883032,38.07533570085704,8
060411070003005,48,0,33,15,9,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3,0,47,0,0,0,0,1,41,7,3,10,11,24,9,39,-122.55845061046936,38.02731879661398,384
060411070003012,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,-122.56132784930075,38.02646066838783,8
060411070003007,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,-122.56142349847703,38.02721240125953,16
060411070003001,6,0,3,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,5,1,0,3,0,3,4,2,-122.55491860180612,38.02921307719678,48
060411070003002,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,1,0,2,-122.55453177987596,38.02739898677814,16
060411070003010,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,1,0,2,3,0,-122.55715849602579,38.02615467461075,24
060411081001004,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,-122.55640014211764,38.02262460971951,8
060411081001022,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,-122.5510361985657,38.01125789186937,8
060411081001010,5,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5,0,0,0,1,4,1,4,-122.55018871688068,38.024600954140844,40
060411081001005,6,1,5,0,2,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5,1,0,1,3,1,4,2,-122.55115086954802,38.021435760550254,47
060411081001020,8,4,3,1,1,5,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,6,2,0,0,2,2,1,7,-122.55268313489161,38.010964356055226,60
060411081001001,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-122.55451026426807,38.02501976257624,8
060411081001026,4,0,3,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3,1,1,1,0,2,3,1,-122.5510950056283,38.01194268266049,32
060411081001008,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,2,1,-122.55578336976721,38.014673515627635,24
060411081001019,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-122.55288706946523,38.01220334321436,8
060411042003007,183,43,85,55,79,57,47,0,0,0,30,0,0,4,2,0,0,0,9,0,0,0,3,131,0,4,0,155,2,2,21,0,3,123,60,26,36,46,32,127,56,-122.57736656446303,38.06551110809726,1421
060411081001000,4,1,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,1,0,1,0,0,3,1,1,1,1,0,2,2,-122.55223325130683,38.0259074370166,31
060411081001021,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,2,-122.55079339509376,38.010576932572135,15
060411081001024,6,0,1,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,6,0,1,2,1,2,4,2,-122.54927234249519,38.01081457713326,48
060411042001014,3,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,0,3,-122.5385615476337,38.06081022649281,24
060411081001016,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,-122.55658420424638,38.01341821065008,14
060411081003000,630,128,328,174,130,139,361,0,0,0,40,4,43,39,16,1,7,2,86,0,21,18,135,18,15,185,0,456,42,8,102,0,22,477,153,76,76,146,204,275,355,-122.54526416711366,38.017470343650125,4912
060411081003003,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,2,1,0,1,1,1,2,-122.5452655285403,38.01021724887927,24
060411081003001,7,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,0,0,3,7,0,1,4,1,1,3,4,-122.54612893083336,38.01062753132369,56
060411082011001,188,32,96,60,14,27,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,170,2,0,10,0,6,166,22,16,39,38,63,45,143,-122.53843637773055,38.00207135225936,1472
060411082011006,188,19,104,65,24,59,105,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0,83,0,0,5,0,157,16,5,6,0,4,120,68,30,33,55,51,43,145,-122.54191818145512,37.99926731486023,1485
060411082011007,84,24,38,22,9,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,67,4,4,6,0,3,26,58,23,14,17,6,22,62,-122.5427338124584,37.999637752211946,648
060411082021001,5,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,5,0,0,1,1,1,1,4,-122.55276098659614,38.0088617803999,38
060411082021002,30,7,15,8,9,4,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,11,0,29,0,0,1,0,0,26,4,3,3,7,10,12,18,-122.55429920222352,38.009333811722094,233
060411082021000,71,4,39,28,30,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,26,0,0,0,0,65,0,0,6,0,0,54,17,7,10,16,34,17,54,-122.55296525223424,38.00971346224436,564
060411082021003,110,13,59,38,18,18,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,98,4,1,5,0,2,95,15,11,17,28,41,32,78,-122.55326862738299,38.0065628645888,867
060411082023006,613,287,210,116,377,154,82,0,0,0,0,0,0,366,0,2,0,0,0,0,7,0,0,0,225,13,0,404,51,8,114,3,33,439,174,58,70,106,92,267,346,-122.54394397114879,38.00357562169103,4617
060411082023001,200,53,100,47,76,41,83,0,0,0,11,0,0,62,19,0,18,2,60,0,6,0,13,0,2,7,0,146,15,1,32,0,6,153,47,15,31,47,54,105,95,-122.5409436183253,38.00456763425074,1547
060411082023004,168,20,93,55,24,62,82,0,0,0,0,0,0,95,0,2,3,0,0,0,0,0,68,0,0,0,0,130,11,0,23,0,4,131,37,21,27,56,44,64,104,-122.54744091209511,38.007979979577215,1324
060411082023005,491,84,222,185,73,157,261,0,0,0,0,0,10,2,9,8,56,6,80,18,5,0,271,0,6,20,0,307,48,4,119,6,7,359,132,54,62,135,156,132,359,-122.54931959914346,38.00169683166468,3844
060411082023002,197,42,111,44,15,6,176,0,0,0,0,0,0,1,0,0,13,0,5,0,166,0,12,0,0,0,0,164,5,0,18,0,10,184,13,12,23,48,72,63,134,-122.5444100164886,38.007611534639,1534
060411070002004,25,2,21,2,0,1,24,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,19,1,0,4,0,1,20,5,1,6,5,11,18,7,-122.58132841126248,38.03231871797156,198
060411070002003,6,3,2,1,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,6,0,1,0,1,1,5,1,-122.57757308220405,38.03073290566386,45
060411070002006,6,0,5,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,2,3,1,5,-122.57912308028344,38.033093184059446,48
060411070002007,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,1,1,-122.57082126203298,38.02617487128249,16
060411070002001,101,10,56,35,16,29,56,0,0,0,4,0,0,0,0,0,2,0,22,0,0,54,18,0,0,1,0,87,1,0,11,0,2,91,10,4,20,23,44,44,57,-122.57006490698612,38.027396597348506,798
060411070003006,21,5,11,5,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,18,1,0,2,0,0,15,6,5,3,3,5,9,12,-122.56287695365333,38.027817870026695,163
060411070003008,23,3,12,8,10,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,15,0,0,0,0,22,0,0,1,0,0,12,11,4,1,9,6,4,19,-122.56568960278764,38.02659924237021,181
060411070004002,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,1,1,1,0,3,-122.57822981852934,38.034809605313306,24
060411081001007,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,2,1,1,0,2,0,1,2,-122.56354875642465,38.017070021586704,24
060411081001009,4,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,1,1,2,2,-122.55898286788262,38.015981735351396,32
060411081001017,6,1,4,1,4,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,0,0,1,2,4,1,0,4,0,5,1,-122.56423936901427,38.015913157975135,47
060411081001015,49,5,28,16,9,15,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,0,0,5,0,44,1,0,0,0,4,37,12,5,8,9,22,7,42,-122.55883094848411,38.014155952066105,387
060411081001003,56,5,28,23,4,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,36,0,0,0,0,51,1,0,2,0,2,47,9,5,7,16,23,5,51,-122.56803237781533,38.01829919234007,443
060411081001002,374,42,186,146,84,66,224,0,0,0,1,1,7,0,0,0,0,0,2,0,7,349,5,2,0,0,0,315,12,2,34,0,11,308,66,30,50,100,152,90,284,-122.56174720132755,38.021433247440314,2950
060411081002005,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2,1,0,1,2,0,0,3,-122.55714967741184,38.00917339600905,24
060411081002006,4,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,3,1,1,0,0,2,2,2,-122.56179356162293,38.00972999072993,31
060411081002007,4,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,3,0,4,0,0,2,2,-122.56326991050946,38.00891068108967,32
060411081002008,14,2,10,2,3,0,11,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,13,0,0,1,0,0,10,4,2,4,2,4,7,7,-122.5677618561824,38.00591993727724,110
060411081002001,14,4,7,3,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10,1,0,2,0,1,12,2,1,2,5,2,9,5,-122.55839125060442,38.01185124702302,108
060411081002004,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,2,-122.55789491570528,38.009676343449236,16
060411081002009,10,2,7,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,10,0,0,0,0,0,3,7,4,2,0,2,8,2,-122.56574792046754,38.008632573842256,78
060411081004000,41,9,17,15,10,12,19,0,0,0,2,0,2,0,0,0,2,3,1,0,0,0,31,0,0,0,0,20,4,0,16,0,1,34,7,6,5,6,15,14,27,-122.57239350476462,38.01530936904436,319
060411081004001,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,-122.57226585325148,38.019045863952726,8
060411081004003,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,-122.57386836984064,38.019165168096634,16
060411081004004,10,0,9,1,0,4,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,5,2,1,1,0,1,5,5,4,0,3,3,4,6,-122.56101454753183,38.01296021073518,80
060411081004006,8,0,8,0,1,3,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6,2,2,4,1,1,5,3,-122.56203597310146,38.013659803958646,64
060411081004005,99,22,41,36,46,22,31,0,0,0,4,0,3,30,0,0,0,0,6,0,0,0,6,0,44,6,0,80,2,0,14,0,3,75,24,19,15,21,22,57,42,-122.56002244223048,38.013285851133055,770
060411081004007,8,0,5,3,1,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,7,1,0,2,2,4,4,4,-122.56419651138609,38.013905554590274,64
060411082021014,398,32,197,169,71,65,262,0,0,0,0,0,0,0,0,0,0,0,2,0,0,369,27,0,0,0,0,331,8,6,35,0,18,318,80,25,54,86,201,144,254,-122.55259120780379,37.99880228166872,3152
060411082021015,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,-122.55237123308471,38.00048807190656,16
060411082021012,24,9,11,4,3,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,19,4,0,1,0,0,8,16,0,2,9,4,3,21,-122.55714427619071,38.0014765788252,183
060411082021010,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-122.56189108806025,38.00488385166995,8
060411082021016,14,0,12,2,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,2,1,5,6,12,2,-122.55762058575326,38.000201256207134,112
060411082021008,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,1,1,-122.56011014779746,38.00431340672701,16
060411082021007,14,1,7,6,9,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,12,0,0,1,1,0,13,1,0,1,6,6,6,8,-122.55782147106802,38.002733748453124,111
060411082021013,1726,84,1169,473,65,93,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,0,6,0,0,876,194,13,568,12,63,1438,288,143,252,500,747,496,1230,-122.55549124495815,38.00379100259208,13724
060411090021012,38,1,19,18,2,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,10,0,28,7,0,3,0,0,33,5,3,10,10,14,17,21,-122.55632334334301,37.98744972506104,303
060411150001003,45,7,19,19,7,21,17,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,3,1,5,0,0,24,21,14,10,2,12,32,13,-122.57195645298718,37.99954008670799,353
060411150001001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,-122.56881227613245,37.99850976950252,8
060411150001017,9,5,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,1,0,0,9,0,0,1,3,0,8,1,-122.56534381520483,37.98673977299456,67
060411150001021,32,8,17,7,7,6,19,0,0,0,19,2,0,0,0,0,0,2,0,0,5,0,4,0,0,0,0,26,4,0,2,0,0,26,6,2,6,9,7,19,13,-122.56405785515047,37.983965743684855,248
060411150001012,5,0,5,0,1,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,5,0,1,0,2,2,2,3,-122.57345698167398,37.99722708893763,40
060411150001020,15,0,6,9,0,4,11,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12,3,3,1,3,8,11,4,-122.5643175662152,37.9862687713452,120
060411150002011,42,4,24,14,10,8,24,0,0,0,2,0,4,0,0,0,0,0,0,0,5,28,1,0,0,2,0,38,1,0,2,0,1,39,3,4,1,17,16,10,32,-122.57087489672355,38.00863537612451,332
060411150002008,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,-122.58023549397693,38.01582554602417,16
060411150004000,20,5,11,4,4,1,15,0,0,0,7,0,0,0,0,0,2,1,5,0,4,0,0,0,1,0,0,19,0,0,1,0,0,13,7,3,5,4,3,12,8,-122.56971604982579,37.98699369854798,155
060411130002007,5,0,3,2,2,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,5,0,1,2,2,0,2,3,-122.64158849180222,38.01120975789808,40
060411130002014,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,-122.63754143651393,38.00885618614576,16
